ID,Symbol,TP1,TP2,TP3,TP4,TP5,TP6
23558,WBP2,-0.678651083867403,-0.80376795171294,-0.717552031157342,-0.190234465139958,1.0414702084786,1.21477399811355
23559,WBP1,-0.446340860462622,-0.595130854353562,-0.863809682849039,0.185617575579437,0.601848070955742,1.01862727540445
23582,CCNDBP1,-0.406953634067399,-0.62984748098417,-0.704726894915811,0.163625824241845,0.374941011548268,1.09798659401324
23590,PDSS1,1.00682960884825,0.521575677178996,0.645579685858719,0.196999550534354,-0.962214067828628,-1.32184117506186
23603,CORO1C,0.857439195523341,0.557576691605835,0.176513315443879,-0.0152784465964992,-0.375926681891513,-1.10739462548407
23640,HSPBP1,0.844761890426718,0.765212192761116,0.448580081443418,-0.0995985845916997,-0.74683614035964,-1.08458407421973
23643,LY96,-0.355597121721374,-0.683893503876885,-0.378296428453439,-0.0352804874843201,0.325961406038096,1.01312388485177
23646,PLD3,-0.581172679248684,-0.520134785407671,-0.564252798494678,-0.531599863311445,0.347672383551345,1.76279861200986
23729,SHPK,0.817340825680958,0.136705996863043,0.905444309426238,0.4140267534303,-0.806136034754158,-1.44459751783587
23767,FLRT3,-0.935959799754297,-0.821754015577349,-0.793330110065023,0.521183765081353,0.774313520509009,1.11858763721008
244,ANXA8,1.03876360169084,0.591296497117221,0.681037202978579,0.0473012537686359,-1.00901477324402,-1.25083436612505
2521,FUS,1.17109565655086,0.488773317995636,0.486260210091972,0.155175230554654,-0.716247049779484,-1.5035951457477
2537,IFI6,-0.55923468574959,-0.599287970541417,-0.575610748084261,-0.128810889492068,0.882511816062101,0.880551149381666
254251,LCORL,-0.659465291016165,-0.53958154540257,-0.564329927462153,0.181464348742366,0.313140741116513,1.17884141645491
254268,C1orf62,-0.635267582883743,-0.271269873557183,-0.601125515702254,-0.0117416568856626,0.460314170587458,1.01387881284852
255324,EPGN,-0.562691619447531,-0.597959886155223,-0.597177546836612,-0.279118743465094,0.0954585569745267,1.84182925790406
255520,ELMOD2,-0.659246967665776,-0.654649719382281,-0.68688048570984,-0.329480485203688,0.758031435062804,1.46311793633507
2558,GABRA5,0.5990475459478,0.75185247238541,0.617274415143804,-0.367889641144441,-0.357520428653349,-1.11745561828166
256435,ST6GALNAC3,-0.291855854264344,-0.848228995455746,-0.742086287282354,-0.0465191780626934,0.293976771342186,1.49334204448033
256643,CXorf23,-0.578373792261869,-0.435626781408046,-0.442753340040877,-0.146655271890814,0.318048395851784,1.21275632618182
25766,PRPF40B,-0.282688038586323,-0.760789367408166,-0.487161616560559,-0.0140122441949032,0.242106654052606,1.17574638479598
25789,C19orf4,-0.430764996800187,-0.68035941356414,-0.423258771066299,-0.401793387758916,0.355472034065059,1.46731129953046
25797,QPCT,-0.476531100646235,-0.713938080906452,-0.725903316611322,-0.252548739518994,0.522976148183947,1.52695540934798
25803,SPDEF,-0.754115763557717,-0.885287715147111,-0.87162991450986,0.169622363704372,0.91397646791531,1.27988660907049
25816,TNFAIP8,0.562546228556932,0.262416944057511,0.560767139290342,0.337619934267646,-0.601513764384647,-1.07810032444487
25843,PREI3,0.291911841587904,0.465637163593141,0.688983487755052,0.235535652384878,-0.440643297308329,-1.16381865408046
25844,YIPF3,-0.452560173747253,-0.999805123836124,-0.699155032416656,-0.090048465570998,0.591083580827268,1.48385102743774
25849,DKFZP564O0823,-0.560085834148084,-0.536006606371079,-0.580461760869788,-0.47324062984062,0.58361564052758,1.47684475630681
25861,DFNB31,-0.552571874084891,-0.770303701196423,-0.519488414396054,-0.0309816710399847,0.638394932365952,1.10656677815199
25894,PLEKHG4,-0.298008305110962,-0.795926856786763,-0.819641605492597,-0.120203484264806,0.404755829698843,1.49636994582516
25912,C1orf43,-0.521347962916671,-0.514960923220061,-0.79449498847056,-0.305474850656707,0.423286085356716,1.62716581937061
25929,GEMIN5,0.583790295274244,0.565534627218913,0.593490089523461,0.423347794376557,-0.919427502455197,-1.15247953273483
25943,C20orf194,-0.511422304338201,-0.546613351229924,-0.728055244026358,-0.190628129419404,0.392889170406354,1.49272763340254
25998,IBTK,-0.395008658816928,-0.465913954720085,-0.57951359286417,-0.337008652677705,0.52668046547541,1.1731120678168
25999,CLIP3,-0.735388919341924,-0.903392814577129,-0.733632891645163,0.125088205376094,1.14956710552416,0.94719384556777
26013,L3MBTL,-0.796077113245328,-0.487061107297703,-0.589859905822053,0.300496280536191,0.475249144457187,1.01607585015542
26047,CNTNAP2,-0.424174069543331,-0.829294604335507,-0.534026984824741,-0.341456238073839,0.658049588529265,1.3326865408589
26056,RAB11FIP5,-0.769146428260791,-0.821472228369248,-0.572341063160814,-0.235592657122353,0.808848726248595,1.45279161260307
26090,ABHD12,0.504092458463569,0.225921919855615,0.470090565713167,0.151631822274287,-0.296789220931148,-1.01729389206622
26121,PRPF31,0.832124149256504,0.626023794715675,0.62695463443529,0.327153198566977,-0.782367242684269,-1.5255512351709
26135,SERBP1,0.62434446453646,0.807563794431608,0.662759507128042,0.270522624356768,-0.82682378940397,-1.40377263531031
26147,PHF19,0.750122825365846,0.458481483124534,1.10572152902238,0.177263302413194,-1.10766931290283,-1.30750624650237
2615,LRRC32,-0.686264644088555,-0.476547879575164,-0.673388538937737,-0.252043335736365,0.588406348739061,1.4204134030029
26151,NAT9,-0.968226277689048,-0.465951449090183,-0.555203738654364,-0.463770263822954,0.631314310325275,1.74417884408291
26227,PHGDH,-0.650257002043646,-0.69586318897928,-0.645858724972529,-0.185764615599334,0.260086513452925,1.80167981997865
26232,FBXO2,-0.667444198271132,-0.801435485544645,-0.820245733883986,0.220261808415901,0.89805577311441,1.03723525524534
26260,FBXO25,-0.838189140580606,-0.767725807577967,-0.486593650099147,0.0479963913549993,0.901286215000494,1.01527169063923
26267,FBXO10,-0.427230775985946,-0.432320003667625,-0.516323835257049,0.150593224460628,0.236725298934884,0.916502757570505
26269,FBXO8,-0.655177446354286,-0.766087050281647,-0.542691352505955,-0.0653913434372258,0.800676791071284,1.10098922646089
26271,FBXO5,0.357969102955035,0.687401375819767,0.935936071354338,0.335352689105321,-0.970222974823373,-1.23186936844113
26278,SACS,0.749594709170925,0.42511697481497,0.738073031997418,-0.096571394880676,-0.705038464932221,-1.04032202703459
26286,ARFGAP3,-0.676798746433986,-0.686278917466285,-0.69377466237611,-0.13648954820881,0.576367278533324,1.50259477637415
26292,MYCBP,0.81366839283032,0.435772303160123,0.733843160920664,0.287555890078584,-0.899003815398725,-1.29920721439761
2634,GBP2,-0.485967693704245,-0.599226899242646,-0.596155017908473,-0.00419194039135791,0.501496201252182,1.08417420012076
2639,GCDH,0.893937450212279,0.661086000973761,0.174899395876324,0.258137685526962,-0.84706929951543,-1.0308102329116
26470,SEZ6L2,-0.390838337873911,-0.750735829648874,-0.673691664701866,-0.122686055544306,0.656207490576971,1.15662175891717
26471,P8,-0.625577616182544,-0.734563065526605,-0.658821185507356,-0.319591959713842,0.321679360327076,1.8944472890155
26472,PPP1R14B,1.01643246483532,0.4806752256777,0.652355543075762,0.0368196214179596,-1.07362517422809,-1.03254514316571
26509,FER1L3,0.925742340219804,0.445590256180216,0.721246437382457,-0.195456984221424,-0.631300075294179,-1.19155693157017
26575,RGS17,-0.77060985816119,-0.389583183250854,-0.613301386530599,-0.486631645118172,0.604172431614407,1.5910231109046
26586,CKAP2,0.799299399111271,0.732376705579083,0.59825568250065,0.314021353139867,-0.793296849016432,-1.52859350705126
2673,GFPT1,-0.682230172470625,-0.548890607938564,-0.549902154076463,-0.507973357215056,0.663564007428642,1.53395051628231
26751,SH3YL1,-0.220087324097928,-0.857452054145081,-0.84669844751888,-0.0607068730133545,0.310042903174972,1.53199311990943
26960,NBEA,-0.378233350270907,-0.920271207472552,-0.877627026278578,-0.267812144203157,1.04737131997838,1.24319387366805
27010,TPK1,-0.418562333876543,-0.723049392862817,-0.802539098176258,0.0716686114016707,0.480474337763139,1.27149964360701
27072,VPS41,-0.525915719615237,-0.647927528475634,-0.70334894785568,-0.0772341051279877,0.798841751860799,1.04759662780114
27074,LAMP3,-0.433816959619934,-0.446082265056214,-0.459764580553947,-0.163301404900477,0.287895165801628,1.14072300015291
27075,TSPAN13,-0.646940345192785,-0.584696557054843,-0.685782150116662,0.161186762710682,0.549434710669097,1.1093481528087
27085,MTBP,0.614391235095215,0.905979730568811,0.5411179649748,0.225751439922828,-0.67206244573378,-1.46418130306641
27090,ST6GALNAC4,-0.285358688070605,-0.764824882954114,-0.764876635047658,-0.454662224769438,0.264497471546547,1.87775414546958
27094,KCNMB3,-0.349854875676936,-0.570217288066987,-0.46371897679573,-0.0891747446099354,0.210305448355561,1.1676242221162
27101,CACYBP,0.527781177865854,0.528034184005436,0.434692517611845,0.310204893185557,-0.382570606870501,-1.33013646846395
27122,DKK3,-0.685342940481639,-0.693047549737869,-0.673552434699871,-0.125948142680879,1.02921805366066,1.03316508898328
27134,TJP3,-0.5332025185147,-0.847320115627121,-0.717073018361123,0.0886097633343968,0.633199749094883,1.23456612080248
27152,INTU,-0.428472298818617,-0.48458507184258,-0.635532643778618,0.0296417537880793,0.32004680527575,1.11813727673555
27166,PRELID1,0.792816081013296,0.39052834660661,0.557478000575933,0.394544669362279,-0.870739976094995,-1.19953906369535
27173,SLC39A1,0.307773502922167,0.454375712084054,0.768263920091404,-0.0564587432950909,-0.385540594293133,-1.01268451216206
27175,TUBG2,-0.855686337774151,-0.509980596168527,-0.443866368820357,0.238536891679129,0.458604798905926,1.02739484614989
27178,IL1F7,0.275568477266333,0.507812118687065,0.978147766112188,0.474762120224297,-0.657729347519289,-1.49392578165609
2720,GLB1,-0.42551222442237,-0.699174026281997,-0.586410980585553,0.17617380389011,0.324797897226499,1.09359652579298
27235,COQ2,0.409869853657056,0.54359054139338,0.886514488782024,0.512127420925264,-1.00942002655592,-1.25208385463624
27248,C2orf30,-0.721679803642457,-0.66673729005488,-0.538259252478025,-0.390614812691592,0.634701099499864,1.57146717769128
27286,SRPX2,-0.736800053688714,-0.733310340898595,-0.706809861031791,-0.149112168829537,0.859340214592873,1.344473819706
27294,DHDH,-0.511338761633761,-0.752295903278704,-0.793709578022517,0.282094905871963,0.631677002555613,1.01818968396096
27316,RBMX,0.328939817960039,0.487342559885801,0.834545940558614,0.435544268285675,-0.603118924131139,-1.40202990257802
27324,TOX3,-0.598462632262102,-0.440118101094693,-0.529574539795434,-0.496291212962787,0.672566347657079,1.31852712160882
27341,CGI-96,0.943086392446483,0.76150555144897,0.620555976755179,0.175394907364476,-1.23021306289781,-1.14341217320914
2735,GLI1,-0.274380317893746,-0.570100035220355,-0.419652110759879,-0.0573760937138366,0.22630775983257,1.00018412521852
2745,GLRX,-0.662564214339816,-0.747575945020411,-0.641571630658048,-0.340487368050055,0.798460497855194,1.4691426693764
2762,GMDS,-0.511528703550038,-0.85196439181955,-0.855756883498573,0.159762084405562,0.541148930041685,1.37634489911766
2786,GNG4,0.733707999946126,0.176864157562253,0.607167487770328,0.282379643126042,-0.618366776507489,-1.15227515230355
2797,GNRH2,-0.27658874448241,-0.943330518172357,-0.781985010373695,0.0115081351676792,0.741534148515149,1.09164023631691
2799,GNS,-0.75085291457424,-0.662332986726919,-0.59993537091064,0.130913474109232,0.780631953817014,0.991187013164399
2801,GOLGA2,-0.453713308174836,-0.640654953542398,-0.634570733601741,-0.410365729663147,0.53425372488847,1.49827517450325
2804,GOLGB1,-0.656353967957962,-0.539669090108399,-0.50028326341422,-0.250087582382355,0.885788665891882,0.970660389619654
2805,GOT1,-0.507674914799228,-0.878727537482974,-0.660600598853893,0.271977191520576,0.377382437623084,1.25118883241194
2810,SFN,0.700016794962218,0.325552954021846,0.88844710749044,-0.0982044183058057,-0.554326195503473,-1.20722741699492
282809,WDR51B,-0.813905024537873,-0.881784871936785,-0.802280805919798,-0.0504587953431089,0.959251700959795,1.44221365145497
283,ANG,-0.811263857193118,-0.940853413033942,-0.932796730320489,0.116569078074682,1.05372033128577,1.35781568901477
283209,PGM2L1,-0.779525354462088,-0.746510118425376,-0.666363962788982,0.00215673550701462,0.993038395701042,1.07278595139749
283234,CCDC88B,-0.188376242977867,-0.950385744902174,-0.673499847154169,-0.340102180925183,0.501160715388216,1.49280567642082
283237,TTC9C,-0.321634329514954,-0.669854905245835,-0.690599361934068,-0.183346962178603,0.152912771131911,1.60088030353391
283416,C12orf61,0.250485619047488,0.643564578007229,0.763738801844616,0.0588759812797425,-0.221839830668026,-1.38756438650985
283459,GATC,0.871473051997156,0.442728647219781,0.446571692076546,0.123074353326017,-0.858725779850744,-0.951333856898794
283643,C14orf80,0.90472674041275,0.274353492115688,0.767088196292864,0.557142546775001,-0.814840801416351,-1.64274459216067
283820,NOMO2,-0.361734787263142,-0.59413857522355,-0.539300965218572,-0.0986693244017435,0.536188680460376,0.958631875776041
283987,C17orf28,-0.598719597714479,-0.730175667189041,-0.588462242936474,-0.541972315680048,0.898030015874304,1.43960386311423
284023,LOC284023,-0.95639148843231,-0.584646384732081,-0.552472391737185,0.0492971125377381,0.731231839034134,1.21554024920769
284040,CDRT4,-0.728081029420806,-0.715653818144337,-0.59945286726291,-0.314970418065025,0.617386482195682,1.62149601434001
284058,KIAA1267,-0.342096963607652,-0.676040850399275,-0.570754035292953,-0.151246631915289,0.780302696786157,0.847162309362469
284098,PIGW,0.424889530538502,1.12214295136007,0.702883948978375,0.1879603013005,-1.03282730279827,-1.21802560415249
284119,PTRF,0.454148351734118,1.05490832823207,1.00876320369773,-0.139796719540697,-0.710633174531008,-1.49157193488687
284131,FLJ35220,-0.705800161665697,-0.994869275771511,-0.827232551734135,0.139043280119205,0.859434126655156,1.36361303643506
284186,TMEM105,-0.649498924714506,-0.673630867183421,-0.819712567540675,-0.0309483797290619,0.512129564594672,1.54938936337575
284293,LOC284293,-0.561103894801929,-0.783573788230381,-0.906947579994706,0.170478464597265,0.950073430704673,1.00047773635335
284403,WDR62,0.794190506720777,0.578871928045183,0.629047125502261,0.15973101565342,-0.469595924326123,-1.59576599692132
284716,FAM80A,-0.723804003136074,-0.737863924223769,-0.56178663272816,0.354040377040351,0.438550622012234,1.10788624033146
284942,MGC70863,0.536656457708833,0.310096666049567,0.666369297127898,0.103572038724363,-0.548096398668715,-1.01691528326702
284988,LOC284988,-0.420899393609565,-0.522788535016854,-0.452507513440064,-0.204699946130207,0.308805675720705,1.20495828997318
284996,RNF149,-0.572172465179742,-0.643249581713938,-0.479985417315328,-0.0180213131455838,0.552380979647934,1.05383953408767
285047,LOC285047,1.23657170882842,0.608869682566135,0.593834526029,-0.289625884458315,-0.829129276281396,-1.21904247625616
285203,C3orf64,0.554066618479547,0.714541838145667,0.326439964413647,0.482077056267153,-0.806088490786008,-1.1519466801624
285521,COX18,-0.640984332146528,-0.436823710825256,-0.449688757812616,-0.221584911175138,0.715344879614608,0.960932880540721
285908,LOC285908,-0.358599255824678,-0.584625038155952,-0.882367896827005,0.00521736020995867,0.776139992044539,0.946797332193813
286133,SCARA5,-0.688960986845064,-0.837269723156057,-0.8639860582518,-0.213336208459556,0.985274843924828,1.4787331789283
286256,LCN12,-0.403003958843925,-0.865657798314035,-0.731339619992306,0.123379357470185,0.208411218382895,1.52393450157818
286343,C9orf150,-0.526789387001111,-0.600164974801501,-0.381158751058232,-0.189507598648492,0.225372015752183,1.3722211999569
286451,YIPF6,-0.716997302029169,-0.723254482591956,-0.637531196072112,-0.270084737952442,0.657120991399185,1.57020431348117
286826,LIN9,0.225655961722769,0.54612232629627,1.00019791582909,0.354506612834591,-0.73859237695237,-1.29687005201431
2887,GRB10,-0.429781595630563,-0.620107105669121,-0.666003839900018,-0.513787766074173,0.64769238214851,1.47863674084718
2888,GRB14,-0.544826469156335,-0.637081306958988,-0.753427999497024,-0.0529476966193025,0.578753347528947,1.3033499068762
28962,OSTM1,-0.407176909300653,-0.436337024130259,-0.496380510315659,-0.250432682803293,0.504774165187476,1.01283012400734
28970,C11orf54,-0.723648083364455,-0.919126178203302,-0.838137461734393,0.306165960409405,0.765437292902675,1.25612077362285
28976,ACAD9,0.286854183777344,0.507222157409642,0.464094409193955,0.227125315111592,-0.411221215015993,-0.989537824241598
28984,C13orf15,-0.724260056183278,-0.450930829085331,-0.577665139777457,-0.576790008342627,0.598339364568627,1.65615153063918
28992,MACROD1,-0.490891398384874,-0.894928561674694,-0.853315003900032,0.285495436897013,0.629546487682523,1.17493827910095
29028,ATAD2,0.524569912582133,0.845508202079197,0.591395035007662,0.344744050754855,-0.569629000651267,-1.59567016609271
29060,HSPC047,-0.451823246175581,-0.374140511843103,-0.47652204305422,-0.361719727048147,0.472843731498933,1.12900504464827
29123,ANKRD11,-0.350793879223811,-0.669797580032548,-0.44263681268504,-0.398832684001335,0.798564221854265,0.951863804083045
29128,UHRF1,0.952381027145859,0.47964118302433,0.604792052318122,0.534366414985311,-0.869146683199313,-1.62209379710359
2965,GTF2H1,-0.526914722251899,-0.499074809483615,-0.633107054958953,-0.231374828028674,0.813573226260752,0.993719053548453
2969,GTF2I,0.418663965787843,0.555208184084579,0.198098872610647,0.165396489550455,-0.432475620945867,-0.812357193740226
29761,USP25,-0.497528006357424,-0.603735908326505,-0.714464392656923,0.0554711586509982,0.660397860118827,0.999236637183278
2977,GUCY1A2,-0.433892734310848,-0.363220645429,-0.424281273364316,-0.213233512560517,0.619983100738042,0.754108290688467
29802,VPREB3,-0.767349939944306,-0.415130690843055,-0.693685980053402,-0.200246309224392,0.872959140209105,1.13426533138221
2983,GUCY1B3,-0.344104987629634,-0.486934853246741,-0.596324879708049,-0.0702039645370422,0.406377755450218,1.01003512079679
29893,PSMC3IP,0.653619311072339,0.43356611835439,0.913479277955436,0.205785087476865,-0.845016833285362,-1.28917194184794
29901,SAC3D1,0.809429341814587,0.702550000968642,0.854479868026266,-0.0462095225494074,-0.987239289457331,-1.21591873197465
29926,GMPPA,-0.299385053229375,-0.660708771838671,-0.672497895748664,-0.188462305591792,0.207959101160787,1.50297679660794
29927,SEC61A1,-0.459234452450919,-0.528146464905132,-0.49396446893174,-0.611894433523593,0.499838298776143,1.50537711021772
29980,DONSON,0.827543482738274,0.760933543527179,0.350398599361831,0.41037637666051,-1.00468117220237,-1.2177485728309
29984,RHOD,-0.136941794661341,-0.827471310324592,-0.733404121918187,-0.288745739864965,0.363873859771773,1.48477722194321
29993,PACSIN1,-0.641245706134203,-0.786602154175963,-0.67644524120183,0.353092294038091,0.543230326615546,1.07687012182903
29997,GLTSCR2,-0.322120869226809,-0.555052890498628,-0.520464336964625,-0.120062446144128,0.172309996610415,1.25288173114067
30000,TNPO2,0.373132408956398,0.440276882077199,0.753873272117975,0.290096033798181,-0.411103442471615,-1.37289567413194
30008,EFEMP2,-0.71045354365221,-0.585230354314596,-0.765630980721003,-0.0824929218049177,1.04157858576837,1.00469082233859
3014,H2AFX,0.811766640878876,0.681320141381427,0.75727170687274,0.219518242939388,-0.956384471805331,-1.3999389033702
302,ANXA2,0.629935355920524,0.719563331433889,0.575849347284851,0.238435664432079,-0.583337240807846,-1.46051923635785
3021,H3F3B,1.1454968996871,0.883755375760507,0.580206845197786,-0.410950661444028,-0.711566598987517,-1.3396492975871
3026,HABP2,-0.544723872027935,-0.615870997814465,-0.806384802732602,-0.0215824367015377,0.794937301631223,1.09097964134291
3034,HAL,-0.532828654704332,-0.485641647481601,-0.686958778416065,-0.19281445185556,0.654538359780156,1.16276489809713
3035,HARS,0.690572360101391,0.412209957741259,0.640475293666471,0.373702999229156,-0.679157742574777,-1.36910120853996
3054,HCFC1,0.827661981152273,0.159885189774252,0.625231499183018,0.163502084524972,-0.394269425045121,-1.35536379796035
3070,HELLS,0.625951193739242,0.645795345964094,0.659506674463253,0.50964871293144,-0.69536733506175,-1.6379020343756
3075,CFH,-0.518991090765838,-0.413441303499687,-0.680395119915852,0.0179589006698943,0.500430266564135,1.02553146303073
30851,TAX1BP3,0.784260719140329,0.829078986058457,0.684487689800906,0.339596608730666,-1.17856518114044,-1.32067899158018
3087,HHEX,-0.763941758737619,-0.461655422497991,-0.492672854727269,-0.0230574439316713,0.558456741564348,1.10592816791387
3091,HIF1A,-0.490849855378923,-0.741239075798428,-0.879190344565729,-0.336968589253049,1.01285605325988,1.31185196576984
3105,HLA-A,-0.575866166251274,-0.613434741060337,-0.606090872422431,0.062643452024467,0.500601376077086,1.12990782812243
3106,HLA-B,-0.4557025639217,-0.578088334602324,-0.457423604987533,-0.530890305539604,0.666154991468972,1.25960176181513
3108,HLA-DMA,-0.647109338666261,-0.66507673584382,-0.659070738734501,-0.247768577519559,1.10398942040815,1.00418984771536
3109,HLA-DMB,-0.7820726096668,-0.815772244773578,-0.873905583890466,-0.0652408656279775,1.1530037278256,1.24802553533763
311,ANXA11,1.09834717170397,0.767349373349273,0.462834313163084,-0.0504384255578839,-0.934869201668175,-1.21533166876539
3134,HLA-F,-0.407471462146256,-0.707056326400356,-0.294214508281997,-0.181534169897929,0.424588527829677,1.04784521783013
3146,HMGB1,0.88456731769983,0.787088089906811,0.900647238300794,-0.191889092538945,-0.754982313253504,-1.49424989179718
3148,HMGB2,1.06794082081269,0.126896492734448,0.84635804335353,0.184737302742637,-0.704709998378537,-1.50007324580903
3151,HMGN2,0.610324765352675,0.590655335825776,0.786701376054514,0.635311975592767,-1.11212168578126,-1.41242921107351
3155,HMGCL,-0.484979719081079,-0.925563579108169,-0.886337342214497,0.375176232203425,0.60798782516404,1.15945598651825
3171,FOXA3,-0.709967151733286,-0.683436861416767,-0.756191319645272,0.0237934534238928,0.98329501680077,1.0286007190012
3176,HNMT,-0.61735988790381,-0.744730682510231,-0.812753294650834,0.30402716726094,0.679770359855122,1.06692455753044
3178,HNRNPA1,0.443239446133951,0.566981955856334,0.814842456170315,0.225137797871641,-0.720151606885978,-1.23555305650354
3182,HNRNPAB,0.893604828011637,0.559652001824147,0.683419540472313,0.201675672797217,-0.823753528630377,-1.42132318083758
3183,HNRNPC,0.596314962135996,0.508935930547871,0.839480914969129,0.265887326536413,-0.550537047977856,-1.57525943112024
3184,HNRNPD,0.403690958743998,0.706725718948376,0.52185242139507,0.561647598717834,-0.626269446400018,-1.44985963158053
3190,HNRPK,0.402651241676252,0.649750681720283,0.584128764938144,0.191484195406125,-0.586209897540908,-1.13351320591318
3223,HOXC6,-0.366791746459308,-0.653508686467748,-0.44280297668381,-0.0655474834552366,0.686983172936673,0.73274960571814
3232,HOXD3,-0.516181175532694,-0.718876926265118,-0.537804075938406,-0.167620372545331,0.785309138375415,1.03536059086195
3265,HRAS,0.557227358989195,0.565127675144281,0.897246119467586,0.0690496699635983,-1.01931954051529,-0.975143337191994
326624,RAB37,-0.547932313695152,-0.645092450668271,-0.685605563756148,0.0312023413939852,0.519437688432247,1.22047488984863
3300,DNAJB2,-0.55092053491576,-0.938605630870501,-0.842998942177851,-0.135649591393745,1.07253008055716,1.23921034698894
3309,HSPA5,-0.463810907699035,-0.579449434553661,-0.604877672326279,-0.478117664116191,0.409618686997731,1.62006208593849
332,BIRC5,0.753340674290042,0.78727002809056,0.789118056694341,0.214389916062433,-0.724242446646934,-1.68866455714201
3326,HSP90AB1,1.07071472833957,0.472700183795279,0.231237757503008,0.267278817648208,-0.557024893235647,-1.40612323008454
3344,FOXN2,-0.534261007297003,-0.587801275997302,-0.552306068958146,-0.355548029673793,1.00698984119098,0.924959661402381
3352,HTR1D,-0.230544252372814,-0.617204989953475,-0.605137047305926,-0.165062999329025,0.2338134609101,1.28126832972556
337867,UBAC2,-0.565060582309687,-0.874851421366904,-0.651877721447568,0.377361991933986,0.409582724170372,1.15903643879198
338821,LST-3TM12,-0.659023917141406,-0.619900611081012,-0.779665015137958,-0.119511624294194,0.735135107454776,1.33964929168629
339210,C17orf67,-0.614832670005949,-0.634141653357518,-0.515061162908395,-0.237350733101181,0.792443814737802,1.10325212907565
339230,CCDC137,0.343514231694157,0.443840612763956,0.937345912987444,-0.110873068636005,-0.400663346242274,-1.13919090710662
341405,ANKRD33,-0.258684787112117,-0.727986042035123,-0.423729849817683,-0.514758654723926,0.41699407920002,1.38683424748298
3425,IDUA,-0.414032137754323,-0.76808337466245,-0.728496418992716,-0.0193703608413202,0.43349579717007,1.36847259930366
347,APOD,-0.561039917541326,-0.661604521645921,-0.702554484482812,-0.00135552897012974,0.197722090694085,1.61856494167178
3475,IFRD1,-0.435695827018085,-0.50442467824988,-0.665869927591118,-0.567583494970044,0.454882782440346,1.63462036568047
3482,IGF2R,-0.433364406485627,-0.547338944178115,-0.599218560347764,-0.327333470418647,0.783461703544148,1.03257052052299
350,APOH,-0.446687072632634,-0.597307166157424,-0.677204414427008,-0.0720005261089737,0.267993083367532,1.42565490159894
353091,RAET1G,-0.247114059094775,-0.64834234204711,-0.640211226375788,-0.163380681713823,0.539070405089729,1.05192084713391
353116,RILPL1,-0.599990662805828,-0.755715028356843,-0.451361847430856,-0.453045782016542,0.470957073327501,1.66320374255643
353189,SLCO4C1,-0.381928056820048,-0.378784024410024,-0.394988945139929,-0.257974612846386,0.257815380234584,1.0927295882468
3547,IGSF1,-0.697375688079515,-0.635259330306446,-0.551875392152031,-0.158929670772577,0.628746132998319,1.30881739326118
3551,IKBKB,-0.304624512354492,-0.854904998555004,-0.533095634508146,-0.0861316732915113,0.748665619309638,0.88760703297368
3588,IL10RB,-0.205772835799692,-0.582869560112338,-0.491995752762194,-0.0916161396597921,0.341510567010076,0.93359879463855
359845,FAM101B,0.675244921086033,0.644402917709043,0.762447421866395,-0.420146539506322,-0.40966868781466,-1.14487954705565
3600,IL15,-0.609879321980824,-0.511158919099656,-0.73896528792271,-0.17463527651156,0.82683535783778,1.1226102944937
3609,ILF3,0.952610251010968,0.769283008224144,0.76971234774624,-0.175087088833817,-0.892288854851959,-1.29601582859155
3619,INCENP,0.605873621583831,0.319312642582656,1.09767035398429,0.294084443383162,-0.63516314952514,-1.62855913824502
364,AQP7,-0.55680678598051,-0.64602250432797,-0.500643004175148,0.0944911640956366,0.529087635765485,0.972223077234511
3669,ISG20,-0.577465078585033,-0.803752873575127,-0.808475841457671,-0.32791150536174,1.31924567703425,1.0644008096828
3672,ITGA1,-0.488150304115762,-0.42593204467745,-0.824792958975311,-0.0433375454623952,0.376068071659001,1.33515610745901
3687,ITGAX,-0.491891608604935,-0.418158719506359,-0.428871462222352,-0.159177134276885,0.483480608515092,0.944925196177714
37,ACADVL,-0.614718637668676,-0.579955686768639,-0.533837061496252,-0.198523912658111,0.647079709894226,1.18329630756934
3703,STT3A,-0.432666117751474,-0.558764207087373,-0.646473820353773,-0.214546876998837,0.277943266780158,1.48138038756341
3710,ITPR3,-0.423251918796243,-0.572912758344599,-0.488345844227577,-0.482579396634579,0.677726004950596,1.1938784533283
3712,IVD,0.609696392378404,0.380749392084843,0.90715500170421,0.0666487205298,-0.917422596525711,-0.983368678157408
3714,JAG2,1.10362711825075,0.624166202358264,0.66442584411983,-0.113468243387005,-0.962067827655191,-1.21265539329361
372,ARCN1,-0.246828414874595,-0.774916527392388,-0.419926070547507,-0.159002209298875,0.550324558774628,0.921195908773341
373856,USP41,0.727458490593038,0.389130680856955,0.520281611162962,0.0544879665640241,-0.57988947960331,-1.04661415609751
374882,TMEM205,-0.770310284502346,-0.708804623249171,-0.742945326628372,0.384872728704924,0.455111603612927,1.26394179818718
375,ARF1,-0.470123544467324,-0.460432898119765,-0.489699280988866,-0.584560034920448,0.519593434974399,1.40848350716871
375056,MIA3,-0.379100572665435,-0.554859441514503,-0.539801572006065,-0.259921817707124,0.270613152997996,1.37059367730938
376497,SLC27A1,-0.491295887957437,-0.712312900728045,-0.699855612584093,-0.0918827142909627,0.806739405576008,1.06988889319652
3773,KCNJ16,-0.529987456183833,-0.826973482590588,-0.890665489775271,0.102687185141957,1.02679432848357,0.980316001159068
